1;1.2188034057617188
2;1.203125238418579
3;1.2031259536743164
4;1.203122854232788
5;1.1718502044677734
6;1.1562485694885254
7;1.1562495231628418
8;1.1562483310699463
9;1.1718220710754395
10;1.156249761581421

Média,1.179684591293335
