1;6.693535089492798
2;6.74999475479126
3;6.624995470046997
4;6.5937416553497314
5;6.6249916553497314
6;6.718743801116943
7;6.734368562698364
8;6.765619993209839
9;6.703118562698364
10;6.71874475479126

Média,6.692785429954529
