1;0.09374785423278809
2;0.09374690055847168
3;0.09374260902404785
4;0.10937190055847168
5;0.09374833106994629
6;0.09374642372131348
7;0.09374856948852539
8;0.10942411422729492
9;0.09379839897155762
10;0.09374642372131348

Média,0.09688215255737305
