1;0.2800028324127197
2;0.34799766540527344
3;0.34999537467956543
4;0.28999972343444824
5;0.2769463062286377
6;0.27900004386901855
7;0.27805113792419434
8;0.2800004482269287
9;0.2760009765625
10;0.274979829788208

Média,0.29329743385314944
