1;0.06499814987182617
2;0.05799436569213867
3;0.05099987983703613
4;0.051999807357788086
5;0.052047014236450195
6;0.051000118255615234
7;0.05000185966491699
8;0.0540008544921875
9;0.05200052261352539
10;0.052001237869262695

Média,0.05370438098907471
