1;0.6590018272399902
2;0.6359972953796387
3;0.6399970054626465
4;0.6429998874664307
5;0.6549959182739258
6;0.6369960308074951
7;0.6504406929016113
8;0.6469948291778564
9;0.6519997119903564
10;0.6319994926452637

Média,0.6451422691345214
