1;13.718735456466675
2;13.32810640335083
3;13.343729019165039
4;13.2656569480896
5;13.393744230270386
6;13.312489986419678
7;13.429787158966064
8;13.28122353553772
9;13.218728065490723
10;13.24998140335083

Média,13.354218220710754
