1;1.062476396560669
2;1.046851396560669
3;1.0469038486480713
4;1.0468518733978271
5;1.0312166213989258
6;1.0468511581420898
7;1.0624761581420898
8;1.0624620914459229
9;1.046851396560669
10;1.0312247276306152

Média,1.0484165668487548
