1;176.1783685684204
2;173.01448583602905
3;172.32746815681458
4;172.45168685913086
5;173.44473004341125
6;172.11132073402405
7;172.03463578224182
8;174.59522485733032
9;173.00064182281494
10;172.067134141922

Média,173.12256968021393
