1;474.7259383201599
2;480.32355070114136
3;461.3113212585449
4;472.83687567710876
5;463.6119520664215
6;473.01803755760193
7;516.9451336860657
8;461.62997555732727
9;459.8187711238861
10;460.99713039398193

Média,472.52186863422395
