1;354.9037697315216
2;365.0468821525574
3;354.89160227775574
4;362.07837677001953
5;355.0218975543976
6;346.51864218711853
7;348.05760431289673
8;349.49209856987
9;346.29725074768066
10;348.6366283893585

Média,353.0944752693176
