1;0.15624737739562988
2;0.12499499320983887
3;0.15624427795410156
4;0.14062094688415527
5;0.17186641693115234
6;0.12500381469726562
7;0.14061689376831055
8;0.14061927795410156
9;0.12502193450927734
10;0.14061498641967773

Média,0.14218509197235107
