1;6.531198024749756
2;7.343667984008789
3;6.46872353553772
4;6.71869683265686
5;6.703073978424072
6;6.734319448471069
7;6.546828269958496
8;6.390573740005493
9;6.955243825912476
10;6.5152428150177

Média,6.690756845474243
