1;1518.3561820983887
2;1533.8125431537628
3;1551.0436651706696
4;1556.834754705429
5;1571.0814785957336
6;1552.3815217018127
7;1538.1711440086365
8;1555.2909452915192
9;1543.8836176395416
10;1569.401284456253

Média,1549.0257136821747
