1;12.624837160110474
2;12.671737670898438
3;12.48421335220337
4;12.031092643737793
5;12.10921597480774
6;12.234215497970581
7;12.749834299087524
8;11.952969312667847
9;11.952969551086426
10;11.952968835830688

Média,12.276405429840088
