1;262.2085762023926
2;261.96195340156555
3;260.7988419532776
4;266.69140911102295
5;266.9275698661804
6;263.55374479293823
7;263.28907585144043
8;263.5203914642334
9;261.18370842933655
10;262.6505448818207

Média,263.27858159542086
