1;199.65601110458374
2;199.63807487487793
3;200.25035429000854
4;198.9375605583191
5;199.2190568447113
6;196.95913243293762
7;197.46942353248596
8;200.580153465271
9;202.51372957229614
10;198.11137533187866

Média,199.333487200737
