1;0.2343761920928955
2;0.2187492847442627
3;0.2499992847442627
4;0.23021268844604492
5;0.2344217300415039
6;0.2343764305114746
7;0.2343754768371582
8;0.24320268630981445
9;0.22646164894104004
10;0.2343735694885254

Média,0.23405489921569825
